"","map_index","year_","region","kelp_sp","cover"
"335","CPAR-1,1.1",2018,"Cherry Point AR","tot_ne_can",0
"336","CPAR-1,1.1",2018,"Cherry Point AR","tot_ne_pl",0
"337","CPAR-1,1.2",2018,"Cherry Point AR","tot_ne_can",14.7
"338","CPAR-1,1.2",2018,"Cherry Point AR","tot_ne_pl",44.967775
"339","CPAR-1,1.3",2018,"Cherry Point AR","tot_ne_can",14.6
"340","CPAR-1,1.3",2018,"Cherry Point AR","tot_ne_pl",43.72432
"341","CPAR-1,1.4",2018,"Cherry Point AR","tot_ne_can",0.6
"342","CPAR-1,1.4",2018,"Cherry Point AR","tot_ne_pl",5.03785
"343","SIAR-1,1.1",2019,"Smith and Minor Island AR","tot_ne_can",0.7
"344","SIAR-1,1.1",2019,"Smith and Minor Island AR","tot_ne_pl",6.2
"345","SIAR-1,1.2",2019,"Smith and Minor Island AR","tot_ne_can",56.8
"346","SIAR-1,1.2",2019,"Smith and Minor Island AR","tot_ne_pl",122.7
"347","SIAR-1,1.3",2019,"Smith and Minor Island AR","tot_ne_can",1
"348","SIAR-1,1.3",2019,"Smith and Minor Island AR","tot_ne_pl",10.9
"349","SIAR-1,1.4",2019,"Smith and Minor Island AR","tot_ne_can",6
"350","SIAR-1,1.4",2019,"Smith and Minor Island AR","tot_ne_pl",28.3
"351","SIAR-2,2.1",2019,"Smith and Minor Island AR","tot_ne_can",15.5
"352","SIAR-2,2.1",2019,"Smith and Minor Island AR","tot_ne_pl",61.5
"353","SIAR-2,2.2",2019,"Smith and Minor Island AR","tot_ne_can",8
"354","SIAR-2,2.2",2019,"Smith and Minor Island AR","tot_ne_pl",43.3
"355","SIAR-3,3.1",2019,"Smith and Minor Island AR","tot_ne_can",31
"356","SIAR-3,3.1",2019,"Smith and Minor Island AR","tot_ne_pl",69.1
"357","SIAR-3,3.2",2019,"Smith and Minor Island AR","tot_ne_can",16.1
"358","SIAR-3,3.2",2019,"Smith and Minor Island AR","tot_ne_pl",57.3
"359","CIAR-1,1.1",2019,"Cypress Island AR","tot_ne_can",1.8
"360","CIAR-1,1.1",2019,"Cypress Island AR","tot_ne_pl",8.7
"361","CIAR-1,1.2",2019,"Cypress Island AR","tot_ne_can",0.9
"362","CIAR-1,1.2",2019,"Cypress Island AR","tot_ne_pl",7.2
"363","CIAR-1,1.3",2019,"Cypress Island AR","tot_ne_can",1.8
"364","CIAR-1,1.3",2019,"Cypress Island AR","tot_ne_pl",12.1
"365","CIAR-1,1.4",2019,"Cypress Island AR","tot_ne_can",1
"366","CIAR-1,1.4",2019,"Cypress Island AR","tot_ne_pl",6.9
"367","CIAR-1,1.5",2019,"Cypress Island AR","tot_ne_can",0.1
"368","CIAR-1,1.5",2019,"Cypress Island AR","tot_ne_pl",1.5
"369","CIAR-1,1.6",2019,"Cypress Island AR","tot_ne_can",5
"370","CIAR-1,1.6",2019,"Cypress Island AR","tot_ne_pl",13.9
"371","CIAR-1,1.7",2019,"Cypress Island AR","tot_ne_can",0.4
"372","CIAR-1,1.7",2019,"Cypress Island AR","tot_ne_pl",4.5
"373","CIAR-1,1.8",2019,"Cypress Island AR","tot_ne_can",0.5
"374","CIAR-1,1.8",2019,"Cypress Island AR","tot_ne_pl",4.5
"375","CIAR-1,1.9",2019,"Cypress Island AR","tot_ne_can",0.4
"376","CIAR-1,1.9",2019,"Cypress Island AR","tot_ne_pl",2.5
"377","CPAR-1,1.1",2019,"Cherry Point AR","tot_ne_can",0.2
"378","CPAR-1,1.1",2019,"Cherry Point AR","tot_ne_pl",2
"379","CPAR-1,1.2",2019,"Cherry Point AR","tot_ne_can",15.9
"380","CPAR-1,1.2",2019,"Cherry Point AR","tot_ne_pl",55.9
"381","CPAR-1,1.3",2019,"Cherry Point AR","tot_ne_can",7.4
"382","CPAR-1,1.3",2019,"Cherry Point AR","tot_ne_pl",35.9
"383","CPAR-1,1.4",2019,"Cherry Point AR","tot_ne_can",1
"384","CPAR-1,1.4",2019,"Cherry Point AR","tot_ne_pl",9.3
"385","SIAR-1,1.1",2020,"Smith and Minor Island AR","tot_ne_can",1.9
"386","SIAR-1,1.1",2020,"Smith and Minor Island AR","tot_ne_pl",7.3
"387","SIAR-1,1.2",2020,"Smith and Minor Island AR","tot_ne_can",89.3
"388","SIAR-1,1.2",2020,"Smith and Minor Island AR","tot_ne_pl",166.6
"389","SIAR-1,1.3",2020,"Smith and Minor Island AR","tot_ne_can",1.9
"390","SIAR-1,1.3",2020,"Smith and Minor Island AR","tot_ne_pl",13.5
"391","SIAR-1,1.4",2020,"Smith and Minor Island AR","tot_ne_can",16
"392","SIAR-1,1.4",2020,"Smith and Minor Island AR","tot_ne_pl",54.8
"393","SIAR-2,2.1",2020,"Smith and Minor Island AR","tot_ne_can",28.6
"394","SIAR-2,2.1",2020,"Smith and Minor Island AR","tot_ne_pl",83.4
"395","SIAR-2,2.2",2020,"Smith and Minor Island AR","tot_ne_can",24.7
"396","SIAR-2,2.2",2020,"Smith and Minor Island AR","tot_ne_pl",84.9
"397","SIAR-3,3.1",2020,"Smith and Minor Island AR","tot_ne_can",42.2
"398","SIAR-3,3.1",2020,"Smith and Minor Island AR","tot_ne_pl",93.7
"399","SIAR-3,3.2",2020,"Smith and Minor Island AR","tot_ne_can",24.7
"400","SIAR-3,3.2",2020,"Smith and Minor Island AR","tot_ne_pl",71.2
"401","CIAR-1,1.1",2020,"Cypress Island AR","tot_ne_can",2
"402","CIAR-1,1.1",2020,"Cypress Island AR","tot_ne_pl",9.2
"403","CIAR-1,1.2",2020,"Cypress Island AR","tot_ne_can",1
"404","CIAR-1,1.2",2020,"Cypress Island AR","tot_ne_pl",6.1
"405","CIAR-1,1.3",2020,"Cypress Island AR","tot_ne_can",1.3
"406","CIAR-1,1.3",2020,"Cypress Island AR","tot_ne_pl",10.5
"407","CIAR-1,1.4",2020,"Cypress Island AR","tot_ne_can",0.6
"408","CIAR-1,1.4",2020,"Cypress Island AR","tot_ne_pl",6.2
"409","CIAR-1,1.5",2020,"Cypress Island AR","tot_ne_can",0.1
"410","CIAR-1,1.5",2020,"Cypress Island AR","tot_ne_pl",1.8
"411","CIAR-1,1.6",2020,"Cypress Island AR","tot_ne_can",5.7
"412","CIAR-1,1.6",2020,"Cypress Island AR","tot_ne_pl",14.6
"413","CIAR-1,1.7",2020,"Cypress Island AR","tot_ne_can",0.2
"414","CIAR-1,1.7",2020,"Cypress Island AR","tot_ne_pl",3
"415","CIAR-1,1.8",2020,"Cypress Island AR","tot_ne_can",0.3
"416","CIAR-1,1.8",2020,"Cypress Island AR","tot_ne_pl",3.1
"417","CIAR-1,1.9",2020,"Cypress Island AR","tot_ne_can",0.5
"418","CIAR-1,1.9",2020,"Cypress Island AR","tot_ne_pl",3.7
"419","CPAR-1,1.1",2020,"Cherry Point AR","tot_ne_can",0.2
"420","CPAR-1,1.1",2020,"Cherry Point AR","tot_ne_pl",1.8
"421","CPAR-1,1.2",2020,"Cherry Point AR","tot_ne_can",8.7
"422","CPAR-1,1.2",2020,"Cherry Point AR","tot_ne_pl",38.8
"423","CPAR-1,1.3",2020,"Cherry Point AR","tot_ne_can",5.3
"424","CPAR-1,1.3",2020,"Cherry Point AR","tot_ne_pl",27.8
"425","CPAR-1,1.4",2020,"Cherry Point AR","tot_ne_can",1.5
"426","CPAR-1,1.4",2020,"Cherry Point AR","tot_ne_pl",10.8
"427","SIAR-1,1.1",2021,"Smith and Minor Island AR","tot_ne_can",1.8
"428","SIAR-1,1.1",2021,"Smith and Minor Island AR","tot_ne_pl",11.2
"429","SIAR-1,1.2",2021,"Smith and Minor Island AR","tot_ne_can",139.4
"430","SIAR-1,1.2",2021,"Smith and Minor Island AR","tot_ne_pl",304.7
"431","SIAR-1,1.3",2021,"Smith and Minor Island AR","tot_ne_can",4.3
"432","SIAR-1,1.3",2021,"Smith and Minor Island AR","tot_ne_pl",20.8
"433","SIAR-1,1.4",2021,"Smith and Minor Island AR","tot_ne_can",65.6
"434","SIAR-1,1.4",2021,"Smith and Minor Island AR","tot_ne_pl",143
"435","SIAR-2,2.1",2021,"Smith and Minor Island AR","tot_ne_can",39.6
"436","SIAR-2,2.1",2021,"Smith and Minor Island AR","tot_ne_pl",97.7
"437","SIAR-2,2.2",2021,"Smith and Minor Island AR","tot_ne_can",35.5
"438","SIAR-2,2.2",2021,"Smith and Minor Island AR","tot_ne_pl",96
"439","SIAR-3,3.1",2021,"Smith and Minor Island AR","tot_ne_can",54.8
"440","SIAR-3,3.1",2021,"Smith and Minor Island AR","tot_ne_pl",98.3
"441","SIAR-3,3.2",2021,"Smith and Minor Island AR","tot_ne_can",41.4
"442","SIAR-3,3.2",2021,"Smith and Minor Island AR","tot_ne_pl",84
"443","CIAR-1,1.1",2021,"Cypress Island AR","tot_ne_can",2.7
"444","CIAR-1,1.1",2021,"Cypress Island AR","tot_ne_pl",10.4
"445","CIAR-1,1.2",2021,"Cypress Island AR","tot_ne_can",0.8
"446","CIAR-1,1.2",2021,"Cypress Island AR","tot_ne_pl",7.1
"447","CIAR-1,1.3",2021,"Cypress Island AR","tot_ne_can",1.8
"448","CIAR-1,1.3",2021,"Cypress Island AR","tot_ne_pl",12.7
"449","CIAR-1,1.4",2021,"Cypress Island AR","tot_ne_can",0.9
"450","CIAR-1,1.4",2021,"Cypress Island AR","tot_ne_pl",7
"451","CIAR-1,1.5",2021,"Cypress Island AR","tot_ne_can",0.1
"452","CIAR-1,1.5",2021,"Cypress Island AR","tot_ne_pl",4
"453","CIAR-1,1.6",2021,"Cypress Island AR","tot_ne_can",6.6
"454","CIAR-1,1.6",2021,"Cypress Island AR","tot_ne_pl",16.1
"455","CIAR-1,1.7",2021,"Cypress Island AR","tot_ne_can",0.2
"456","CIAR-1,1.7",2021,"Cypress Island AR","tot_ne_pl",3.8
"457","CIAR-1,1.8",2021,"Cypress Island AR","tot_ne_can",0.4
"458","CIAR-1,1.8",2021,"Cypress Island AR","tot_ne_pl",5.1
"459","CIAR-1,1.9",2021,"Cypress Island AR","tot_ne_can",0.6
"460","CIAR-1,1.9",2021,"Cypress Island AR","tot_ne_pl",5.5
"461","CPAR-1,1.1",2021,"Cherry Point AR","tot_ne_can",0.4
"462","CPAR-1,1.1",2021,"Cherry Point AR","tot_ne_pl",2.6
"463","CPAR-1,1.2",2021,"Cherry Point AR","tot_ne_can",14.7
"464","CPAR-1,1.2",2021,"Cherry Point AR","tot_ne_pl",52.5
"465","CPAR-1,1.3",2021,"Cherry Point AR","tot_ne_can",9.4
"466","CPAR-1,1.3",2021,"Cherry Point AR","tot_ne_pl",35.9
"467","CPAR-1,1.4",2021,"Cherry Point AR","tot_ne_can",2.7
"468","CPAR-1,1.4",2021,"Cherry Point AR","tot_ne_pl",14.8
